#============================================================================
# Opacities computed by OpTool        <a^n>=  1.0000E-1  1.0000E-1  1.0000E-1
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      0.100 amax [um]=      0.100  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 0.100000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   1.350720E-01   1.779102E+04   3.490135E+04   8.430244E-01
   1.355395E-01   1.773442E+04   3.468695E+04   8.424879E-01
   1.360087E-01   1.767788E+04   3.447351E+04   8.419513E-01
   1.364795E-01   1.762140E+04   3.426105E+04   8.414139E-01
   1.369520E-01   1.756500E+04   3.404961E+04   8.408751E-01
   1.374260E-01   1.750868E+04   3.383919E+04   8.403343E-01
   1.379018E-01   1.745245E+04   3.362983E+04   8.397908E-01
   1.383791E-01   1.739630E+04   3.342154E+04   8.392440E-01
   1.388581E-01   1.734025E+04   3.321434E+04   8.386933E-01
   1.393388E-01   1.728431E+04   3.300825E+04   8.381381E-01
   1.398211E-01   1.722848E+04   3.280327E+04   8.375779E-01
   1.403051E-01   1.717278E+04   3.259943E+04   8.370123E-01
   1.407908E-01   1.711721E+04   3.239671E+04   8.364410E-01
   1.412782E-01   1.706178E+04   3.219513E+04   8.358638E-01
   1.417672E-01   1.700651E+04   3.199469E+04   8.352804E-01
   1.422579E-01   1.695140E+04   3.179537E+04   8.346909E-01
   1.427504E-01   1.689646E+04   3.159718E+04   8.340953E-01
   1.432445E-01   1.684170E+04   3.140011E+04   8.334937E-01
   1.437404E-01   1.678713E+04   3.120415E+04   8.328864E-01
   1.442379E-01   1.673275E+04   3.100927E+04   8.322737E-01
   1.447372E-01   1.667857E+04   3.081548E+04   8.316560E-01
   1.452383E-01   1.662460E+04   3.062275E+04   8.310338E-01
   1.457410E-01   1.657084E+04   3.043106E+04   8.304077E-01
   1.462455E-01   1.651729E+04   3.024039E+04   8.297781E-01
   1.467518E-01   1.646397E+04   3.005073E+04   8.291459E-01
   1.472597E-01   1.641086E+04   2.986205E+04   8.285117E-01
   1.477695E-01   1.635798E+04   2.967433E+04   8.278763E-01
   1.482810E-01   1.630533E+04   2.948755E+04   8.272404E-01
   1.487943E-01   1.625290E+04   2.930169E+04   8.266049E-01
   1.493094E-01   1.620069E+04   2.911672E+04   8.259704E-01
   1.498262E-01   1.614870E+04   2.893262E+04   8.253379E-01
   1.503448E-01   1.609693E+04   2.874937E+04   8.247080E-01
   1.508653E-01   1.604538E+04   2.856694E+04   8.240816E-01
   1.513875E-01   1.599404E+04   2.838532E+04   8.234594E-01
   1.519116E-01   1.594290E+04   2.820449E+04   8.228420E-01
   1.524374E-01   1.589196E+04   2.802443E+04   8.222300E-01
   1.529651E-01   1.584122E+04   2.784512E+04   8.216239E-01
