        2000  0.100000 3.710000
0.10000 1.42091467e+00
0.10035 1.42081128e+00
0.10069 1.42069009e+00
0.10104 1.42055405e+00
0.10139 1.42040565e+00
0.10174 1.42024687e+00
0.10210 1.42007967e+00
0.10245 1.41990653e+00
0.10280 1.41972845e+00
0.10316 1.41943017e+00
0.10352 1.41861199e+00
0.10387 1.41778046e+00
0.10423 1.41693656e+00
0.10459 1.41607930e+00
0.10496 1.41520869e+00
0.10532 1.41432521e+00
0.10568 1.41342739e+00
0.10605 1.41251523e+00
0.10642 1.41158822e+00
0.10679 1.41064687e+00
0.10716 1.40969068e+00
0.10753 1.40871915e+00
0.10790 1.40773328e+00
0.10827 1.40673208e+00
0.10865 1.40571554e+00
0.10902 1.40468168e+00
0.10940 1.40363002e+00
0.10978 1.40255857e+00
0.11016 1.40146536e+00
0.11054 1.40034939e+00
0.11092 1.39920869e+00
0.11131 1.39804177e+00
0.11169 1.39684814e+00
0.11208 1.39562731e+00
0.11247 1.39437926e+00
0.11286 1.39240900e+00
0.11325 1.39036653e+00
0.11364 1.38828794e+00
0.11403 1.38617472e+00
0.11443 1.38402836e+00
0.11482 1.38184985e+00
0.11522 1.37964017e+00
0.11562 1.37739933e+00
0.11602 1.37512733e+00
0.11642 1.37282515e+00
0.11682 1.37049181e+00
0.11723 1.36812681e+00
0.11763 1.36573064e+00
0.11804 1.36330282e+00
0.11845 1.36084383e+00
0.11886 1.35835368e+00
0.11927 1.35583335e+00
0.11968 1.35328384e+00
0.12010 1.35070613e+00
0.12051 1.34810122e+00
0.12093 1.34546959e+00
0.12135 1.34281323e+00
0.12177 1.34013115e+00
0.12219 1.33742483e+00
0.12262 1.33469427e+00
0.12304 1.33193947e+00
0.12347 1.32915944e+00
0.12389 1.33307324e+00
0.12432 1.35204965e+00
0.12475 1.37065010e+00
0.12518 1.38381664e+00
0.12562 1.39005835e+00
0.12605 1.39627285e+00
0.12649 1.39927250e+00
0.12693 1.39928586e+00
0.12737 1.39929279e+00
0.12781 1.39996108e+00
0.12825 1.40111217e+00
0.12869 1.40225980e+00
0.12914 1.40317196e+00
0.12959 1.40392930e+00
0.13003 1.40467921e+00
0.13048 1.40495672e+00
0.13094 1.40492753e+00
0.13139 1.40488301e+00
0.13184 1.40504972e+00
0.13230 1.40536383e+00
0.13276 1.40566459e+00
0.13322 1.40582337e+00
0.13368 1.40584910e+00
0.13414 1.40586146e+00
0.13461 1.40584366e+00
0.13507 1.40532871e+00
0.13554 1.40479991e+00
