        1000  2.000000 2.210000
2.20000 6.28218725e-01
2.20842 6.26214992e-01
2.21687 6.24214205e-01
2.22536 6.56150179e-01
2.23388 6.65784600e-01
2.24243 6.66976821e-01
2.25101 6.68783717e-01
2.25963 6.69470880e-01
2.26828 6.66293195e-01
2.27696 6.67632160e-01
2.28568 6.67969848e-01
2.29443 6.62553875e-01
2.30321 6.63805619e-01
2.31203 6.62794323e-01
2.32088 6.59311363e-01
2.32976 6.59959629e-01
2.33868 6.57513896e-01
2.34763 6.57637067e-01
2.35662 6.55036339e-01
2.36564 6.55577936e-01
2.37469 6.54858360e-01
2.38378 6.53427459e-01
2.39291 6.52985459e-01
2.40207 6.51435512e-01
2.41126 6.49004512e-01
2.42049 6.46891163e-01
2.42976 6.44800797e-01
2.43906 6.43926816e-01
2.44839 6.40819851e-01
2.45777 6.42319115e-01
2.46717 6.40796867e-01
2.47662 6.38295147e-01
2.48610 6.37441203e-01
2.49561 6.36520664e-01
2.50517 6.33679488e-01
2.51476 6.31684005e-01
2.52438 6.30694515e-01
2.53405 6.26161363e-01
2.54375 6.27198589e-01
2.55348 6.27516829e-01
2.56326 6.25550813e-01
2.57307 6.24172363e-01
2.58292 6.22634203e-01
2.59280 6.20382949e-01
2.60273 6.18528317e-01
2.61269 6.17214693e-01
2.62269 6.17005480e-01
2.63273 6.13823080e-01
2.64281 6.13172456e-01
2.65293 6.12678005e-01
2.66308 6.10114405e-01
2.67328 6.09463192e-01
2.68351 6.09520947e-01
2.69378 6.06043291e-01
2.70409 6.02710611e-01
2.71444 6.02791349e-01
2.72483 5.99829360e-01
2.73526 5.98491573e-01
2.74573 5.96908035e-01
2.75624 5.95911472e-01
2.76679 5.94553648e-01
2.77739 5.92412011e-01
2.78802 5.91368891e-01
2.79869 5.88337301e-01
2.80940 5.89391088e-01
2.82016 5.87079664e-01
2.83095 5.86214405e-01
2.84179 5.82159379e-01
2.85267 5.82587470e-01
2.86359 5.79741403e-01
2.87455 5.77222121e-01
2.88555 5.76345841e-01
2.89660 5.74644671e-01
2.90768 5.73588940e-01
2.91881 5.72075296e-01
2.92998 5.70754541e-01
2.94120 5.69357939e-01
2.95246 5.67912953e-01
2.96376 5.67195675e-01
2.97511 5.64772159e-01
2.98649 5.63251738e-01
2.99793 5.61241935e-01
3.00940 5.60075409e-01
3.02092 5.58664957e-01
3.03248 5.58259378e-01
3.04409 5.55964101e-01
3.05574 5.55178402e-01
3.06744 5.54078176e-01
3.07918 5.53943867e-01
3.09097 5.52514674e-01
3.10280 5.51483930e-01
3.11468 5.52124830e-01
3.12660 5.51067272e-01
3.13857 5.50619143e-01
3.15058 5.48854914e-01
3.16264 5.48519819e-01
3.17475 5.47958833e-01
3.18690 5.47627863e-01
3.19910 5.47258469e-01
3.21135 5.45661965e-01
3.22364 5.44548479e-01
3.23598 5.44115142e-01
3.24837 5.43584212e-01
3.26080 5.43723707e-01
3.27328 5.41496734e-01
3.28581 5.40542368e-01
3.29839 5.40050746e-01
3.31101 5.39261746e-01
3.32369 5.38851983e-01
3.33641 5.37887598e-01
3.34918 5.37083099e-01
3.36200 5.36851196e-01
3.37487 5.37036718e-01
3.38779 5.36636031e-01
3.40076 5.36405955e-01
3.41377 5.37888482e-01
3.42684 5.38868131e-01
3.43996 5.33050880e-01
3.45313 5.30444848e-01
3.46635 5.30057774e-01
3.47961 5.27746232e-01
3.49293 5.28208328e-01
3.50630 5.29368549e-01
3.51973 5.25217167e-01
3.53320 5.24343245e-01
3.54672 5.22571237e-01
3.56030 5.21607147e-01
3.57393 5.20261522e-01
