        2000  2.000000 2.930000
0.10000 1.35922309e+00
0.10035 1.35928091e+00
0.10069 1.35931685e+00
0.10104 1.35936842e+00
0.10139 1.35940280e+00
0.10174 1.35944187e+00
0.10210 1.35946999e+00
0.10245 1.35946999e+00
0.10280 1.35949969e+00
0.10316 1.35946765e+00
0.10352 1.35948562e+00
0.10387 1.35943327e+00
0.10423 1.35944265e+00
0.10459 1.35939264e+00
0.10496 1.35937077e+00
0.10532 1.35935826e+00
0.10568 1.35929576e+00
0.10605 1.35932467e+00
0.10642 1.35925044e+00
0.10679 1.35927388e+00
0.10716 1.35923950e+00
0.10753 1.35924966e+00
0.10790 1.35922231e+00
0.10827 1.35926763e+00
0.10865 1.35922231e+00
0.10902 1.35929576e+00
0.10940 1.35926685e+00
0.10978 1.35929810e+00
0.11016 1.35934811e+00
0.11054 1.35931060e+00
0.11092 1.35937467e+00
0.11131 1.35934186e+00
0.11169 1.35937155e+00
0.11208 1.35932935e+00
0.11247 1.35932467e+00
0.11286 1.35929810e+00
0.11325 1.35924185e+00
0.11364 1.35922700e+00
0.11403 1.35914027e+00
0.11443 1.35913637e+00
0.11482 1.35906058e+00
0.11522 1.35901291e+00
0.11562 1.35897697e+00
0.11602 1.35894259e+00
0.11642 1.35888478e+00
0.11682 1.35885899e+00
0.11723 1.35884337e+00
0.11763 1.35878867e+00
0.11804 1.35877617e+00
0.11845 1.35876445e+00
0.11886 1.35871288e+00
0.11927 1.35871366e+00
0.11968 1.35870116e+00
0.12010 1.35863162e+00
0.12051 1.35864413e+00
0.12093 1.35860428e+00
0.12135 1.35854333e+00
0.12177 1.35850114e+00
0.12219 1.35843160e+00
0.12262 1.35837847e+00
0.12304 1.35828706e+00
0.12347 1.35815892e+00
0.12389 1.35810969e+00
0.12432 1.35800031e+00
0.12475 1.35784404e+00
0.12518 1.35776122e+00
0.12562 1.35768230e+00
0.12605 1.35754323e+00
0.12649 1.35741821e+00
0.12693 1.35737446e+00
0.12737 1.35726273e+00
0.12781 1.35717366e+00
0.12825 1.35708537e+00
0.12869 1.35702208e+00
0.12914 1.35699551e+00
0.12959 1.35684784e+00
0.13003 1.35684237e+00
0.13048 1.35680565e+00
0.13094 1.35667751e+00
0.13139 1.35666813e+00
0.13184 1.35660250e+00
0.13230 1.35650796e+00
0.13276 1.35645561e+00
0.13322 1.35636966e+00
0.13368 1.35623918e+00
0.13414 1.35617667e+00
0.13461 1.35606963e+00
0.13507 1.35588289e+00
0.13554 1.35578913e+00
0.13601 1.35566490e+00
0.13648 1.35549145e+00
0.13695 1.35535159e+00
0.13743 1.35521876e+00
0.13790 1.35506562e+00
0.13838 1.35490701e+00
0.13886 1.35481169e+00
0.13934 1.35467495e+00
0.13982 1.35450071e+00
0.14031 1.35444290e+00
0.14079 1.35432335e+00
0.14128 1.35417021e+00
0.14177 1.35412958e+00
0.14226 1.35400847e+00
0.14275 1.35388581e+00
0.14324 1.35383033e+00
0.14374 1.35371782e+00
0.14424 1.35361078e+00
0.14474 1.35352483e+00
0.14524 1.35339747e+00
0.14574 1.35327480e+00
0.14625 1.35316073e+00
0.14675 1.35299040e+00
0.14726 1.35284663e+00
0.14777 1.35270912e+00
0.14828 1.35250050e+00
0.14879 1.35228720e+00
0.14931 1.35212312e+00
0.14983 1.35197466e+00
0.15034 1.35170432e+00
0.15087 1.35146289e+00
0.15139 1.35135507e+00
0.15191 1.35110035e+00
0.15244 1.35084876e+00
0.15297 1.35074485e+00
0.15349 1.35049560e+00
0.15403 1.35025182e+00
0.15456 1.35013150e+00
0.15509 1.34993773e+00
0.15563 1.34971817e+00
0.15617 1.34954628e+00
0.15671 1.34938064e+00
0.15725 1.34918140e+00
0.15780 1.34896809e+00
0.15834 1.34881105e+00
0.15889 1.34862899e+00
0.15944 1.34836412e+00
0.15999 1.34817035e+00
0.16055 1.34797502e+00
0.16110 1.34766874e+00
0.16166 1.34745699e+00
0.16222 1.34726557e+00
0.16278 1.34690772e+00
0.16335 1.34661784e+00
0.16391 1.34641235e+00
0.16448 1.34610998e+00
0.16505 1.34582401e+00
0.16562 1.34556461e+00
0.16619 1.34523566e+00
0.16677 1.34496923e+00
0.16734 1.34474733e+00
0.16792 1.34448090e+00
0.16851 1.34421055e+00
0.16909 1.34395350e+00
0.16967 1.34372613e+00
0.17026 1.34350423e+00
0.17085 1.34328858e+00
0.17144 1.34309012e+00
0.17204 1.34282759e+00
0.17263 1.34260882e+00
0.17323 1.34249553e+00
0.17383 1.34221737e+00
0.17443 1.34188140e+00
0.17503 1.34181811e+00
0.17564 1.34166810e+00
0.17625 1.34121883e+00
0.17686 1.34095161e+00
0.17747 1.34087192e+00
0.17808 1.34056251e+00
0.17870 1.34020231e+00
0.17932 1.33999370e+00
0.17994 1.33969992e+00
0.18056 1.33933269e+00
0.18119 1.33908891e+00
0.18182 1.33884279e+00
0.18244 1.33850135e+00
0.18308 1.33819273e+00
0.18371 1.33790363e+00
0.18435 1.33758329e+00
0.18498 1.33731763e+00
0.18562 1.33709808e+00
0.18627 1.33679101e+00
0.18691 1.33644410e+00
0.18756 1.33615970e+00
0.18821 1.33591514e+00
0.18886 1.33566980e+00
0.18951 1.33539868e+00
0.19017 1.33506427e+00
0.19083 1.33472204e+00
0.19149 1.33445483e+00
0.19215 1.33418058e+00
0.19282 1.33380788e+00
0.19348 1.33346410e+00
0.19415 1.33319610e+00
0.19483 1.33282575e+00
0.19550 1.33232179e+00
0.19618 1.33194128e+00
0.19686 1.33171000e+00
0.19754 1.33135293e+00
0.19822 1.33080834e+00
0.19891 1.33032861e+00
0.19960 1.33000748e+00
0.20029 1.32965900e+00
0.20098 1.32922224e+00
0.20168 1.32878547e+00
0.20237 1.32835886e+00
0.20307 1.32792913e+00
0.20378 1.32757284e+00
0.20448 1.32723374e+00
0.20519 1.32678213e+00
0.20590 1.32628130e+00
0.20661 1.32592892e+00
0.20733 1.32565233e+00
0.20805 1.32522650e+00
0.20877 1.32470379e+00
0.20949 1.32430531e+00
0.21021 1.32399981e+00
0.21094 1.32355757e+00
0.21167 1.32300751e+00
0.21240 1.32257465e+00
0.21314 1.32227384e+00
0.21388 1.32185036e+00
0.21462 1.32124404e+00
