        2000  0.100000 2.800000
0.10000 1.01018400e-01
0.10035 1.00617527e-01
0.10069 1.00224270e-01
0.10104 9.98412427e-02
0.10139 9.94713316e-02
0.10174 9.91170133e-02
0.10210 9.87797067e-02
0.10245 9.84593991e-02
0.10280 9.81545724e-02
0.10316 9.78622898e-02
0.10352 9.75784818e-02
0.10387 9.72985564e-02
0.10423 9.70180213e-02
0.10459 9.67330809e-02
0.10496 9.64411591e-02
0.10532 9.61409369e-02
0.10568 9.58320907e-02
0.10605 9.55147947e-02
0.10642 9.51890364e-02
0.10679 9.48543680e-02
0.10716 9.45097067e-02
0.10753 9.41537333e-02
0.10790 9.37851787e-02
0.10827 9.34034827e-02
0.10865 9.30089689e-02
0.10902 9.26030436e-02
0.10940 9.21878969e-02
0.10978 9.17662044e-02
0.11016 9.13408160e-02
0.11054 9.09142080e-02
0.11092 9.04885956e-02
0.11131 9.00656711e-02
0.11169 8.96467911e-02
0.11208 8.92330756e-02
0.11247 8.88255449e-02
0.11286 8.84250702e-02
0.11325 8.80324978e-02
0.11364 8.76484373e-02
0.11403 8.72733369e-02
0.11443 8.69073458e-02
0.11482 8.65504516e-02
0.11522 8.62023680e-02
0.11562 8.58628462e-02
0.11602 8.55315253e-02
0.11642 8.52081316e-02
0.11682 8.48924160e-02
0.11723 8.45840551e-02
0.11763 8.42827253e-02
0.11804 8.39879164e-02
0.11845 8.36990933e-02
0.11886 8.34155218e-02
0.11927 8.31363307e-02
0.11968 8.28606364e-02
0.12010 8.25874062e-02
0.12051 8.23155324e-02
0.12093 8.20439573e-02
0.12135 8.17715982e-02
0.12177 8.14974471e-02
0.12219 8.12205831e-02
0.12262 8.09402347e-02
0.12304 8.06557920e-02
0.12347 8.03668071e-02
0.12389 8.00729067e-02
0.12432 7.97739289e-02
0.12475 7.94697618e-02
0.12518 7.91604427e-02
0.12562 7.88460836e-02
0.12605 7.85269707e-02
0.12649 7.82034027e-02
0.12693 7.78758649e-02
0.12737 7.75448924e-02
0.12781 7.72111200e-02
0.12825 7.68752071e-02
0.12869 7.65378382e-02
0.12914 7.61996853e-02
0.12959 7.58614578e-02
0.13003 7.55237280e-02
0.13048 7.51871182e-02
0.13094 7.48522009e-02
0.13139 7.45194862e-02
0.13184 7.41894720e-02
0.13230 7.38626187e-02
0.13276 7.35393618e-02
0.13322 7.32200871e-02
0.13368 7.29051556e-02
0.13414 7.25948907e-02
0.13461 7.22895911e-02
0.13507 7.19895058e-02
0.13554 7.16948462e-02
0.13601 7.14057493e-02
0.13648 7.11223271e-02
0.13695 7.08446418e-02
0.13743 7.05726809e-02
0.13790 7.03063698e-02
0.13838 7.00455467e-02
0.13886 6.97900000e-02
0.13934 6.95394187e-02
0.13982 6.92934418e-02
0.14031 6.90516213e-02
0.14079 6.88134471e-02
0.14128 6.85783467e-02
0.14177 6.83457476e-02
0.14226 6.81149778e-02
0.14275 6.78854151e-02
0.14324 6.76564000e-02
0.14374 6.74272978e-02
0.14424 6.71975111e-02
0.14474 6.69664676e-02
0.14524 6.67336818e-02
0.14574 6.64986933e-02
0.14625 6.62610791e-02
0.14675 6.60205778e-02
0.14726 6.57769529e-02
0.14777 6.55300178e-02
0.14828 6.52796853e-02
0.14879 6.50259182e-02
0.14931 6.47687413e-02
0.14983 6.45082916e-02
0.15034 6.42446436e-02
0.15087 6.39780213e-02
0.15139 6.37086613e-02
0.15191 6.34368000e-02
0.15244 6.31627360e-02
0.15297 6.28867804e-02
0.15349 6.26092942e-02
0.15403 6.23306009e-02
0.15456 6.20510987e-02
0.15509 6.17711111e-02
0.15563 6.14910613e-02
0.15617 6.12113227e-02
0.15671 6.09322436e-02
0.15725 6.06542222e-02
0.15780 6.03776071e-02
0.15834 6.01027716e-02
0.15889 5.98300889e-02
0.15944 5.95598453e-02
0.15999 5.92923769e-02
0.16055 5.90279822e-02
0.16110 5.87669724e-02
0.16166 5.85095591e-02
0.16222 5.82560160e-02
0.16278 5.80065173e-02
0.16335 5.77612871e-02
0.16391 5.75204498e-02
0.16448 5.72841049e-02
0.16505 5.70523644e-02
0.16562 5.68252533e-02
0.16619 5.66027964e-02
0.16677 5.63849564e-02
0.16734 5.61716338e-02
0.16792 5.59627413e-02
0.16851 5.57581049e-02
0.16909 5.55575751e-02
0.16967 5.53609031e-02
0.17026 5.51678276e-02
0.17085 5.49780373e-02
0.17144 5.47912462e-02
0.17204 5.46071182e-02
0.17263 5.44252551e-02
0.17323 5.42452960e-02
0.17383 5.40668676e-02
0.17443 5.38895840e-02
0.17503 5.37130596e-02
0.17564 5.35369084e-02
0.17625 5.33607698e-02
0.17686 5.31842951e-02
0.17747 5.30071236e-02
0.17808 5.28289938e-02
0.17870 5.26496071e-02
0.17932 5.24686898e-02
0.17994 5.22860427e-02
0.18056 5.21014791e-02
0.18119 5.19148373e-02
0.18182 5.17259929e-02
0.18244 5.15348711e-02
0.18308 5.13414098e-02
0.18371 5.11455467e-02
0.18435 5.09473440e-02
0.18498 5.07467893e-02
0.18562 5.05439449e-02
0.18627 5.03389102e-02
0.18691 5.01317724e-02
0.18756 4.99226436e-02
0.18821 4.97116853e-02
0.18886 4.94990347e-02
0.18951 4.92848658e-02
0.19017 4.90693529e-02
0.19083 4.88526951e-02
0.19149 4.86350542e-02
0.19215 4.84166791e-02
0.19282 4.81977564e-02
0.19348 4.79784853e-02
0.19415 4.77590898e-02
0.19483 4.75397564e-02
0.19550 4.73207342e-02
0.19618 4.71022098e-02
0.19686 4.68843947e-02
0.19754 4.66674880e-02
0.19822 4.64516889e-02
0.19891 4.62371716e-02
0.19960 4.60241351e-02
0.20029 4.58127787e-02
0.20098 4.56032142e-02
0.20168 4.53956409e-02
0.20237 4.51901956e-02
0.20307 4.49870151e-02
0.20378 4.47862240e-02
0.20448 4.45879218e-02
0.20519 4.43922329e-02
0.20590 4.41991947e-02
0.20661 4.40089564e-02
0.20733 4.38215058e-02
0.20805 4.36369049e-02
0.20877 4.34551911e-02
0.20949 4.32763520e-02
0.21021 4.31004249e-02
0.21094 4.29273600e-02
0.21167 4.27571449e-02
0.21240 4.25897049e-02
0.21314 4.24250151e-02
0.21388 4.22629884e-02
0.21462 4.21035253e-02
0.21536 4.19465387e-02
0.21611 4.17919164e-02
0.21685 4.16395467e-02
0.21760 4.14892924e-02
0.21836 4.13410044e-02
0.21911 4.11945707e-02
0.21987 4.10498293e-02
0.22063 4.09066187e-02
0.22140 4.07647644e-02
0.22216 4.06241298e-02
0.22293 4.04845529e-02
0.22370 4.03458720e-02
0.22448 4.02079253e-02
0.22526 4.00705387e-02
0.22604 3.99336124e-02
0.22682 3.97969476e-02
0.22760 3.96604295e-02
0.22839 3.95239227e-02
0.22918 3.93872864e-02
0.22998 3.92504100e-02
0.23077 3.91132137e-02
0.23157 3.89755458e-02
0.23237 3.88373527e-02
0.23318 3.86985412e-02
0.23398 3.85590638e-02
0.23479 3.84188423e-02
0.23561 3.82778244e-02
0.23642 3.81359988e-02
0.23724 3.79933195e-02
0.23806 3.78497778e-02
0.23889 3.77053712e-02
0.23971 3.75601072e-02
0.24054 3.74139870e-02
0.24137 3.72670480e-02
0.24221 3.71193051e-02
0.24305 3.69708254e-02
0.24389 3.68216140e-02
0.24473 3.66717506e-02
0.24558 3.65212935e-02
0.24643 3.63702864e-02
0.24728 3.62188263e-02
0.24814 3.60669692e-02
0.24900 3.59147911e-02
0.24986 3.57623653e-02
0.25073 3.56097940e-02
0.25159 3.54571404e-02
0.25246 3.53045006e-02
0.25334 3.51519554e-02
0.25422 3.49995881e-02
0.25510 3.48474834e-02
0.25598 3.46957308e-02
0.25687 3.45444101e-02
0.25775 3.43936021e-02
0.25865 3.42433877e-02
0.25954 3.40938441e-02
0.26044 3.39450471e-02
0.26134 3.37970677e-02
0.26225 3.36499756e-02
0.26315 3.35038380e-02
0.26406 3.33587134e-02
0.26498 3.32146615e-02
0.26590 3.30717383e-02
0.26682 3.29299948e-02
0.26774 3.27894759e-02
0.26867 3.26502263e-02
0.26960 3.25122834e-02
0.27053 3.23756820e-02
0.27147 3.22404507e-02
0.27241 3.21066181e-02
0.27335 3.19742030e-02
