#============================================================================
# Opacities computed by OpTool        <a^n>=  2.0000E+0  2.0000E+0  2.0000E+0
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      2.000 amax [um]=      2.000  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 2.000000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   1.256173E-01   3.309060E+03   5.370361E+03   9.785971E-01
   1.260522E-01   3.306891E+03   5.371934E+03   9.776233E-01
   1.264885E-01   3.305175E+03   5.373384E+03   9.784130E-01
   1.269263E-01   3.303163E+03   5.374570E+03   9.777178E-01
   1.273657E-01   3.301314E+03   5.376514E+03   9.784872E-01
   1.278066E-01   3.299494E+03   5.378103E+03   9.780167E-01
   1.282490E-01   3.297307E+03   5.379581E+03   9.780021E-01
   1.286930E-01   3.295412E+03   5.381814E+03   9.781326E-01
   1.291384E-01   3.293618E+03   5.383585E+03   9.771577E-01
   1.295855E-01   3.291624E+03   5.385568E+03   9.786826E-01
   1.300340E-01   3.289890E+03   5.387531E+03   9.775501E-01
   1.304842E-01   3.287852E+03   5.389114E+03   9.784349E-01
   1.309358E-01   3.285864E+03   5.391786E+03   9.775396E-01
   1.313891E-01   3.284090E+03   5.393665E+03   9.773371E-01
   1.318439E-01   3.282108E+03   5.395694E+03   9.785418E-01
   1.323003E-01   3.280278E+03   5.397993E+03   9.779254E-01
   1.327583E-01   3.278375E+03   5.400076E+03   9.778569E-01
   1.332178E-01   3.276388E+03   5.402011E+03   9.779378E-01
   1.336790E-01   3.274398E+03   5.404048E+03   9.772526E-01
   1.341417E-01   3.272472E+03   5.406609E+03   9.787481E-01
   1.346060E-01   3.270612E+03   5.409086E+03   9.777045E-01
   1.350720E-01   3.268743E+03   5.410504E+03   9.773851E-01
   1.355395E-01   3.266601E+03   5.412799E+03   9.781300E-01
   1.360087E-01   3.264886E+03   5.415157E+03   9.781034E-01
   1.364795E-01   3.262783E+03   5.416911E+03   9.778461E-01
   1.369520E-01   3.260798E+03   5.418889E+03   9.780877E-01
   1.374260E-01   3.258860E+03   5.421126E+03   9.774150E-01
   1.379018E-01   3.256948E+03   5.422908E+03   9.777575E-01
   1.383791E-01   3.254827E+03   5.424494E+03   9.784016E-01
   1.388581E-01   3.252784E+03   5.427030E+03   9.777241E-01
   1.393388E-01   3.250999E+03   5.428718E+03   9.777022E-01
   1.398211E-01   3.248909E+03   5.430236E+03   9.777783E-01
   1.403051E-01   3.246852E+03   5.431974E+03   9.776765E-01
   1.407908E-01   3.244805E+03   5.433635E+03   9.779634E-01
   1.412782E-01   3.242826E+03   5.435158E+03   9.781299E-01
   1.417672E-01   3.240752E+03   5.436670E+03   9.778753E-01
   1.422579E-01   3.238597E+03   5.438188E+03   9.774375E-01
   1.427504E-01   3.236558E+03   5.439803E+03   9.774670E-01
   1.432445E-01   3.234654E+03   5.441353E+03   9.774910E-01
   1.437404E-01   3.232423E+03   5.442017E+03   9.778375E-01
   1.442379E-01   3.230098E+03   5.443621E+03   9.774416E-01
   1.447372E-01   3.228229E+03   5.445376E+03   9.772527E-01
   1.452383E-01   3.226153E+03   5.446645E+03   9.773294E-01
   1.457410E-01   3.223916E+03   5.447724E+03   9.771417E-01
   1.462455E-01   3.221950E+03   5.449090E+03   9.767551E-01
   1.467518E-01   3.219791E+03   5.450080E+03   9.773632E-01
   1.472597E-01   3.217737E+03   5.451453E+03   9.771562E-01
   1.477695E-01   3.215611E+03   5.452416E+03   9.768312E-01
   1.482810E-01   3.213239E+03   5.453736E+03   9.769126E-01
   1.487943E-01   3.211404E+03   5.455073E+03   9.769009E-01
   1.493094E-01   3.209325E+03   5.456468E+03   9.764710E-01
   1.498262E-01   3.207189E+03   5.457414E+03   9.768368E-01
   1.503448E-01   3.205191E+03   5.458693E+03   9.765550E-01
   1.508653E-01   3.203040E+03   5.459660E+03   9.764647E-01
   1.513875E-01   3.200875E+03   5.461101E+03   9.769096E-01
   1.519116E-01   3.199011E+03   5.462690E+03   9.760556E-01
   1.524374E-01   3.196808E+03   5.463840E+03   9.762405E-01
   1.529651E-01   3.194865E+03   5.464999E+03   9.767730E-01
   1.534946E-01   3.192656E+03   5.466206E+03   9.763552E-01
   1.540259E-01   3.190550E+03   5.467106E+03   9.760325E-01
   1.545591E-01   3.188441E+03   5.468603E+03   9.766057E-01
   1.550941E-01   3.186296E+03   5.469678E+03   9.758235E-01
   1.556310E-01   3.184272E+03   5.471132E+03   9.759074E-01
   1.561697E-01   3.182291E+03   5.472570E+03   9.763071E-01
   1.567103E-01   3.180332E+03   5.473728E+03   9.755946E-01
   1.572528E-01   3.178339E+03   5.475203E+03   9.766298E-01
   1.577971E-01   3.176406E+03   5.476402E+03   9.757322E-01
   1.583433E-01   3.174296E+03   5.477729E+03   9.757183E-01
   1.588915E-01   3.172332E+03   5.478868E+03   9.763970E-01
   1.594415E-01   3.170114E+03   5.480091E+03   9.757617E-01
   1.599934E-01   3.168197E+03   5.481160E+03   9.763571E-01
   1.605472E-01   3.166019E+03   5.482525E+03   9.757759E-01
   1.611030E-01   3.164123E+03   5.483570E+03   9.758098E-01
   1.616606E-01   3.162235E+03   5.484956E+03   9.764207E-01
   1.622202E-01   3.160090E+03   5.486193E+03   9.754650E-01
   1.627818E-01   3.158265E+03   5.487424E+03   9.762490E-01
   1.633453E-01   3.156031E+03   5.488710E+03   9.755514E-01
   1.639107E-01   3.153833E+03   5.489733E+03   9.757584E-01
   1.644781E-01   3.151764E+03   5.490445E+03   9.761325E-01
   1.650474E-01   3.149654E+03   5.491228E+03   9.752280E-01
   1.656188E-01   3.147640E+03   5.492357E+03   9.759620E-01
   1.661921E-01   3.145592E+03   5.493761E+03   9.757128E-01
   1.667674E-01   3.143480E+03   5.494722E+03   9.754073E-01
   1.673446E-01   3.141402E+03   5.495588E+03   9.761794E-01
   1.679239E-01   3.139190E+03   5.496277E+03   9.747369E-01
   1.685052E-01   3.137265E+03   5.497246E+03   9.763315E-01
   1.690885E-01   3.135190E+03   5.498331E+03   9.751883E-01
   1.696738E-01   3.133025E+03   5.499392E+03   9.752963E-01
   1.702611E-01   3.130781E+03   5.500350E+03   9.752359E-01
   1.708505E-01   3.128592E+03   5.500670E+03   9.756006E-01
   1.714419E-01   3.126601E+03   5.501351E+03   9.751110E-01
   1.720354E-01   3.124260E+03   5.502360E+03   9.753443E-01
   1.726309E-01   3.122191E+03   5.502924E+03   9.750692E-01
   1.732285E-01   3.119996E+03   5.503694E+03   9.745268E-01
   1.738281E-01   3.117948E+03   5.504446E+03   9.756312E-01
   1.744299E-01   3.115695E+03   5.505236E+03   9.744905E-01
   1.750337E-01   3.113502E+03   5.506150E+03   9.752356E-01
   1.756395E-01   3.111337E+03   5.506588E+03   9.747229E-01
   1.762475E-01   3.109141E+03   5.507361E+03   9.749768E-01
   1.768576E-01   3.106987E+03   5.507675E+03   9.744168E-01
   1.774698E-01   3.105101E+03   5.508738E+03   9.749594E-01
   1.780842E-01   3.102835E+03   5.509648E+03   9.743880E-01
   1.787006E-01   3.100609E+03   5.510636E+03   9.744542E-01
   1.793192E-01   3.098479E+03   5.510902E+03   9.746454E-01
   1.799399E-01   3.096481E+03   5.511920E+03   9.745657E-01
   1.805628E-01   3.094339E+03   5.512799E+03   9.741138E-01
   1.811878E-01   3.091877E+03   5.513627E+03   9.749378E-01
   1.818150E-01   3.090126E+03   5.513679E+03   9.743923E-01
   1.824444E-01   3.087923E+03   5.515197E+03   9.741363E-01
   1.830760E-01   3.085842E+03   5.516111E+03   9.746266E-01
   1.837097E-01   3.083607E+03   5.516342E+03   9.744986E-01
   1.843456E-01   3.081641E+03   5.517401E+03   9.741604E-01
   1.849837E-01   3.079420E+03   5.518092E+03   9.741764E-01
   1.856241E-01   3.077709E+03   5.519275E+03   9.745328E-01
   1.862666E-01   3.075328E+03   5.520562E+03   9.742202E-01
   1.869114E-01   3.073116E+03   5.521069E+03   9.732926E-01
   1.875584E-01   3.071003E+03   5.521790E+03   9.747707E-01
   1.882077E-01   3.069101E+03   5.522381E+03   9.741943E-01
   1.888592E-01   3.066932E+03   5.523909E+03   9.737561E-01
   1.895129E-01   3.064701E+03   5.524437E+03   9.736071E-01
   1.901689E-01   3.062708E+03   5.525116E+03   9.750109E-01
   1.908272E-01   3.060826E+03   5.526300E+03   9.734020E-01
   1.914878E-01   3.058466E+03   5.527989E+03   9.739783E-01
   1.921506E-01   3.056229E+03   5.527761E+03   9.738475E-01
   1.928158E-01   3.054397E+03   5.529252E+03   9.741925E-01
   1.934832E-01   3.051971E+03   5.530712E+03   9.739083E-01
   1.941530E-01   3.049817E+03   5.530591E+03   9.732817E-01
   1.948251E-01   3.047755E+03   5.531398E+03   9.737071E-01
   1.954995E-01   3.045869E+03   5.533159E+03   9.743684E-01
   1.961762E-01   3.043326E+03   5.534259E+03   9.737925E-01
   1.968553E-01   3.041168E+03   5.534331E+03   9.727463E-01
   1.975367E-01   3.039311E+03   5.535394E+03   9.739307E-01
   1.982205E-01   3.037024E+03   5.536947E+03   9.738936E-01
   1.989067E-01   3.034850E+03   5.537579E+03   9.734068E-01
   1.995952E-01   3.032612E+03   5.538289E+03   9.727322E-01
   2.002861E-01   3.030762E+03   5.539776E+03   9.733774E-01
   2.009794E-01   3.028318E+03   5.540702E+03   9.740625E-01
   2.016751E-01   3.025938E+03   5.541531E+03   9.729927E-01
   2.023732E-01   3.024229E+03   5.542300E+03   9.732882E-01
