        2000  5.000000 3.330000
0.10000 1.12796306e+00
0.10035 1.12632336e+00
0.10069 1.12467376e+00
0.10104 1.12317193e+00
0.10139 1.12155229e+00
0.10174 1.12005075e+00
0.10210 1.11857801e+00
0.10245 1.11682709e+00
0.10280 1.11525015e+00
0.10316 1.11383091e+00
0.10352 1.11208636e+00
0.10387 1.11060051e+00
0.10423 1.10942976e+00
0.10459 1.10788737e+00
0.10496 1.10648359e+00
0.10532 1.10505288e+00
0.10568 1.10355142e+00
0.10605 1.10198536e+00
0.10642 1.10057447e+00
0.10679 1.09871041e+00
0.10716 1.09715034e+00
0.10753 1.09534016e+00
0.10790 1.09362269e+00
0.10827 1.09154825e+00
0.10865 1.08956194e+00
0.10902 1.08756882e+00
0.10940 1.08558925e+00
0.10978 1.08354774e+00
0.11016 1.08134446e+00
0.11054 1.07901576e+00
0.11092 1.07667847e+00
0.11131 1.07444670e+00
0.11169 1.07200078e+00
0.11208 1.06956011e+00
0.11247 1.06716281e+00
0.11286 1.06476447e+00
0.11325 1.06250895e+00
0.11364 1.06021324e+00
0.11403 1.05799953e+00
0.11443 1.05561422e+00
0.11482 1.05356582e+00
0.11522 1.05166203e+00
0.11562 1.04961963e+00
0.11602 1.04780455e+00
0.11642 1.04605608e+00
0.11682 1.04440781e+00
0.11723 1.04283545e+00
0.11763 1.04110112e+00
0.11804 1.03970548e+00
0.11845 1.03805328e+00
0.11886 1.03658586e+00
0.11927 1.03513797e+00
0.11968 1.03372317e+00
0.12010 1.03224583e+00
0.12051 1.03072735e+00
0.12093 1.02925564e+00
0.12135 1.02785452e+00
0.12177 1.02611293e+00
0.12219 1.02440679e+00
0.12262 1.02271974e+00
0.12304 1.02095129e+00
0.12347 1.01893575e+00
0.12389 1.01714487e+00
0.12432 1.01501434e+00
0.12475 1.01301989e+00
0.12518 1.01093280e+00
0.12562 1.00886686e+00
0.12605 1.00676534e+00
0.12649 1.00477148e+00
0.12693 1.00271502e+00
0.12737 1.00040267e+00
0.12781 9.98222704e-01
0.12825 9.95906652e-01
0.12869 9.93814080e-01
0.12914 9.91940844e-01
0.12959 9.90023652e-01
0.13003 9.88064946e-01
0.13048 9.86041934e-01
0.13094 9.84317364e-01
0.13139 9.82837364e-01
0.13184 9.81201150e-01
0.13230 9.79586988e-01
0.13276 9.77897272e-01
0.13322 9.76104992e-01
0.13368 9.74626472e-01
0.13414 9.72943120e-01
0.13461 9.71187322e-01
0.13507 9.69660554e-01
0.13554 9.67948860e-01
0.13601 9.66162796e-01
0.13648 9.64579640e-01
0.13695 9.62669034e-01
0.13743 9.61118808e-01
0.13790 9.59230994e-01
0.13838 9.57389652e-01
0.13886 9.55590786e-01
0.13934 9.53752626e-01
0.13982 9.52045372e-01
0.14031 9.50276550e-01
0.14079 9.48387478e-01
0.14128 9.46790780e-01
0.14177 9.45093442e-01
0.14226 9.43311004e-01
0.14275 9.41520500e-01
0.14324 9.39672054e-01
0.14374 9.37858092e-01
0.14424 9.36222026e-01
0.14474 9.34468522e-01
0.14524 9.32844000e-01
0.14574 9.30974464e-01
0.14625 9.29331368e-01
0.14675 9.27686200e-01
0.14726 9.26013504e-01
0.14777 9.24238836e-01
0.14828 9.22486220e-01
0.14879 9.20774452e-01
0.14931 9.19185746e-01
0.14983 9.17477160e-01
0.15034 9.15888158e-01
0.15087 9.14201106e-01
0.15139 9.12514202e-01
0.15191 9.10922906e-01
0.15244 9.09128554e-01
0.15297 9.07388518e-01
0.15349 9.05732620e-01
0.15403 9.04099662e-01
0.15456 9.02428742e-01
0.15509 9.00968278e-01
0.15563 8.99644418e-01
0.15617 8.98210964e-01
0.15671 8.96787796e-01
0.15725 8.95322818e-01
0.15780 8.93851180e-01
0.15834 8.92594660e-01
0.15889 8.90814738e-01
0.15944 8.89210714e-01
0.15999 8.87777408e-01
0.16055 8.86366672e-01
0.16110 8.84717212e-01
0.16166 8.83025794e-01
0.16222 8.81390394e-01
0.16278 8.79829882e-01
0.16335 8.77994164e-01
0.16391 8.76392360e-01
0.16448 8.74913396e-01
0.16505 8.73381966e-01
0.16562 8.71653992e-01
0.16619 8.69985366e-01
0.16677 8.68481612e-01
0.16734 8.66815280e-01
0.16792 8.65013306e-01
0.16851 8.63366658e-01
0.16909 8.61464784e-01
0.16967 8.59902422e-01
0.17026 8.58209302e-01
0.17085 8.56244972e-01
0.17144 8.54472894e-01
0.17204 8.52505678e-01
0.17263 8.50754394e-01
0.17323 8.49027160e-01
0.17383 8.47064384e-01
0.17443 8.45433424e-01
0.17503 8.43680660e-01
0.17564 8.41945878e-01
0.17625 8.40280582e-01
0.17686 8.38499920e-01
0.17747 8.36717926e-01
0.17808 8.35086744e-01
0.17870 8.33065508e-01
0.17932 8.31313188e-01
0.17994 8.29490938e-01
0.18056 8.27616740e-01
0.18119 8.25874558e-01
0.18182 8.24289256e-01
0.18244 8.22568608e-01
0.18308 8.20756866e-01
0.18371 8.19184958e-01
0.18435 8.17520254e-01
0.18498 8.15718650e-01
0.18562 8.13855922e-01
0.18627 8.12255228e-01
0.18691 8.10583494e-01
0.18756 8.08667412e-01
0.18821 8.07088030e-01
0.18886 8.05339040e-01
0.18951 8.03560968e-01
0.19017 8.01707046e-01
0.19083 8.00091774e-01
0.19149 7.98450232e-01
0.19215 7.96726476e-01
0.19282 7.94944038e-01
0.19348 7.93221540e-01
0.19415 7.91518060e-01
0.19483 7.89976566e-01
0.19550 7.88293584e-01
0.19618 7.86527278e-01
0.19686 7.84811218e-01
0.19754 7.83263286e-01
0.19822 7.81705142e-01
0.19891 7.79853662e-01
0.19960 7.78223738e-01
0.20029 7.76643098e-01
0.20098 7.75145042e-01
0.20168 7.73865064e-01
0.20237 7.72291898e-01
0.20307 7.70502948e-01
0.20378 7.68929412e-01
0.20448 7.67640036e-01
0.20519 7.65969856e-01
0.20590 7.64377302e-01
0.20661 7.62656802e-01
0.20733 7.60958872e-01
0.20805 7.59412272e-01
0.20877 7.57803216e-01
0.20949 7.56361252e-01
0.21021 7.54812062e-01
0.21094 7.52893242e-01
0.21167 7.51339020e-01
0.21240 7.49714794e-01
0.21314 7.47979790e-01
0.21388 7.46427492e-01
0.21462 7.44659040e-01
0.21536 7.43078696e-01
0.21611 7.41368630e-01
0.21685 7.39484442e-01
0.21760 7.37639844e-01
0.21836 7.36054986e-01
0.21911 7.34632114e-01
0.21987 7.32717438e-01
0.22063 7.31232850e-01
0.22140 7.29845720e-01
0.22216 7.27837064e-01
0.22293 7.26356842e-01
0.22370 7.25086484e-01
0.22448 7.23428958e-01
0.22526 7.22142986e-01
0.22604 7.20702502e-01
0.22682 7.19162710e-01
0.22760 7.18034950e-01
0.22839 7.16793748e-01
0.22918 7.15164416e-01
0.22998 7.14307718e-01
0.23077 7.13329956e-01
0.23157 7.11778102e-01
0.23237 7.10775846e-01
0.23318 7.09695002e-01
0.23398 7.08444402e-01
0.23479 7.07216076e-01
0.23561 7.06162612e-01
0.23642 7.04848890e-01
0.23724 7.03471010e-01
0.23806 7.02687202e-01
0.23889 7.00985646e-01
0.23971 6.99587712e-01
0.24054 6.98518116e-01
0.24137 6.97038930e-01
0.24221 6.95719806e-01
0.24305 6.94183640e-01
0.24389 6.92725840e-01
0.24473 6.91069202e-01
0.24558 6.89492854e-01
0.24643 6.88124076e-01
0.24728 6.86232562e-01
0.24814 6.84736282e-01
0.24900 6.83250362e-01
0.24986 6.81370910e-01
0.25073 6.79648190e-01
0.25159 6.77894982e-01
0.25246 6.76137704e-01
0.25334 6.74355784e-01
0.25422 6.72344316e-01
0.25510 6.70463680e-01
0.25598 6.68750506e-01
0.25687 6.66605690e-01
0.25775 6.64978060e-01
0.25865 6.63087952e-01
0.25954 6.61110302e-01
0.26044 6.59246982e-01
0.26134 6.57601592e-01
0.26225 6.55920608e-01
0.26315 6.54300008e-01
0.26406 6.52547910e-01
0.26498 6.51180982e-01
0.26590 6.49487936e-01
0.26682 6.48151718e-01
0.26774 6.47053336e-01
0.26867 6.45380714e-01
0.26960 6.44452310e-01
0.27053 6.42903564e-01
0.27147 6.41627360e-01
0.27241 6.40186358e-01
0.27335 6.39022190e-01
0.27430 6.37679682e-01
